pl_orbsmax,pl_orbincl,pl_eqt,pl_angsep,contrast
3.287036761860382e-07,89.82,857.0,0.0631,0.0005117213159792971
3.536715807930898e-07,89.84,460.0,0.182,0.00016126470453253338
5.718862189219036e-07,87.49,362.0,0.295,6.185036695402756e-05
2.4725497766206413e-07,88.87,569.0,0.127,0.00022458698661240886
5.008125331861025e-07,87.54,907.0,0.0921,0.0005095003008987322
2.923426500592641e-07,86.54,992.0,0.102,0.0008970609704917252
3.636102612677414e-07,89.89,965.0,0.0444,0.0008842975669377107
5.522027834452767e-07,89.96,382.0,0.244,6.007514823972936e-05
4.1790939361705745e-07,89.87,378.0,0.136,4.746736175644538e-05
5.187506394086444e-07,81.99,921.0,0.0445,0.000572536527383275
4.91116259552296e-07,87.16,869.0,0.103,0.0004722194467715212
5.546268518537283e-07,86.99,701.0,0.127,0.0002833558620368161
6.137741210199474e-07,88.24,777.0,0.115,0.0003288371098847509
1.1349488288370435e-06,87.34,626.0,0.248,0.00011401979526729728
4.009409147578962e-07,82.52,985.0,0.0808,0.0007077580269419044
5.197202667720251e-07,81.13,865.0,0.105,0.0004209246034536152
2.521031144789674e-07,82.31,1254.0,0.0508,0.0018691012679224685
8.775127638594825e-07,88.99,672.0,0.177,0.0001541415700630967
1.2120342042258048e-06,89.07,572.0,0.244,8.091458318449742e-05
2.3222575352966415e-06,90.0,416.0,0.479,3.727529895782605e-05
9.890199106482567e-08,89.37,1252.0,0.0383,0.004448021429080826
1.5174668236907076e-07,87.74,1523.0,0.0269,0.004657205421002156
1.4447447714371593e-07,80.29,713.0,0.069,0.0008900191781488401
8.241832588735472e-08,76.15,1361.0,0.0394,0.005889052747720519
6.782543406847603e-07,89.93,624.0,0.124,0.00015649948512831428
1.527163097324514e-07,89.7,1054.0,0.0614,0.0020723096426378132
3.4906585081703175e-07,88.37,1086.0,0.0522,0.001322343812295863
5.51233156081896e-06,89.923,363.0,1.38,1.385347219017375e-05
3.713672801747866e-07,88.14,809.0,0.1,0.00046633894045615073
4.882073774621541e-07,88.14,706.0,0.132,0.0002704745453162455
6.302577861974185e-07,87.39,626.0,0.17,0.00017586505030211185
7.902463011552247e-07,88.74,559.0,0.213,0.00011182256226188106
3.6070137917759943e-07,89.94,995.0,0.0448,0.0007915671333228274
3.888205727156381e-07,86.53,900.0,0.0956,0.0007409536095886882
1.2866955112061145e-06,89.42,565.0,0.164,7.359943005628911e-05
3.7766985803676073e-07,86.64,1187.0,0.137,0.0012209783820753778
3.694280254480253e-07,89.78,996.0,0.0506,0.0008489339699871193
3.8154836749028335e-07,88.52,824.0,0.0582,0.000491177366122881
1.8185361200203974e-06,89.97,390.0,0.381,2.0828222005057612e-05
1.6498209587921654e-06,89.97,399.0,1.14,2.4818506353669272e-05
6.52074401873483e-07,89.59,528.0,0.16,0.00012238292296027313
2.811919353803867e-07,89.9,1050.0,0.0549,0.001047842630637164
2.2446873462261904e-07,89.86,966.0,0.0544,0.001342070365483563
1.8907733585922553e-07,85.68,1097.0,0.0375,0.0017903592135503942
5.914726916621927e-07,89.35,718.0,0.0814,0.00025569146071593356
3.3306699932125114e-07,84.6,1143.0,0.034,0.0015570605137684623
1.8519882640570294e-07,84.11,1532.0,0.0189,0.003696831420551267
5.124480615466702e-07,89.94,694.0,0.18,0.0002410000324905421
2.9573634583109634e-07,89.11,914.0,0.104,0.0007968731321543864
1.6047332863949652e-07,89.15,996.0,0.0512,0.0019315112055305634
2.60587353908548e-06,89.81,327.0,0.45,1.212937463126296e-05
2.787678669719351e-07,72.3,1047.0,0.0361,0.001209754074548516
1.0879219017130822e-06,87.92,494.0,0.239,5.786484804217872e-05
2.3319538089304483e-06,89.274,478.0,0.39,5.308349126991358e-05
3.277340488226576e-06,89.588,403.0,0.548,2.682057451749434e-05
7.461282561214054e-07,89.81,691.0,0.122,0.0001937364303109219
7.621271076171861e-07,87.53,640.0,0.0796,0.00013005971115076875
1.7550255277189654e-07,84.69,1230.0,0.0412,0.001886355858068843
7.475826971664763e-07,87.62,749.0,0.13,0.00021815169909288323
1.083073764896179e-06,89.97,560.0,0.206,7.488005297763748e-05
8.5860503027356e-07,86.79,569.0,0.143,8.31853924897984e-05
2.661627112479867e-07,89.88,923.0,0.0669,0.0011071455957278268
6.307425998791087e-07,88.09,632.0,0.216,0.00020825484115687208
7.999425747890311e-07,89.2,501.0,0.208,9.733086697337566e-05
9.754451275609276e-07,89.26,580.0,0.251,0.00010055363189592229
1.1957105275632917e-05,89.0,0.0,6.54,0.0
4.436045187466445e-07,81.59,1622.0,0.152,0.003312528746027944
5.895334369354314e-07,84.28,1407.0,0.202,0.0017289404169153197
2.676171522930577e-07,74.94,1217.0,0.0401,0.0017373440274487
2.1768134307895454e-07,89.75,903.0,0.089,0.0007394303008604364
5.114784341832896e-07,89.91,818.0,0.168,0.00031999508496116376
3.015541100113802e-07,89.98,964.0,0.13,0.0008095491044423255
6.942531921805409e-07,85.95,830.0,0.22,0.00032388579821157143
3.248251667325157e-07,89.89,1111.0,0.0942,0.0011018096091607418
7.446738150763343e-07,89.87,785.0,0.173,0.00025798462418443027
3.863965043071865e-07,88.3,1089.0,0.0899,0.0009554912513704454
1.5901888759442558e-06,89.98,417.0,0.779,2.5381234178794886e-05
2.385283313916384e-07,89.01,1328.0,0.0822,0.0024632915258862623
1.4272914788963077e-06,89.68,540.0,0.172,6.766120344814139e-05
1.3967482169498175e-06,89.93,486.0,0.123,4.644820484407104e-05
4.920858869156768e-07,87.86,556.0,0.178,0.00018820113552883748
3.3888476350153503e-07,82.42,1034.0,0.0544,0.0009963001975513922
4.4408933242833483e-07,87.12,896.0,0.0788,0.000653957535945911
1.5901888759442558e-07,89.82,771.0,0.0607,0.0010192818994039087
2.503577852248822e-06,88.57,303.0,0.221,1.0994288751992554e-05
8.687861175890568e-07,81.44,515.0,0.0767,7.631721627047632e-05
3.7330653490154785e-07,79.3,855.0,0.0507,0.0004597381648507207
2.6422345652122544e-07,87.35,616.0,0.112,0.0004527292172594859
6.74860644912928e-07,89.99,640.0,0.112,0.00017120621752978225
6.932835648171602e-07,88.982,661.0,0.228,0.00017175078067028065
1.1005270574370308e-06,89.188,523.0,0.361,6.731310705485334e-05
1.3235413510145788e-07,89.38,2026.0,0.0435,0.015126842808770602
5.824454609091188e-07,89.2,709.0,0.142,0.00019303782428561867
3.291884898677286e-07,87.58,716.0,0.139,0.0004805149680280907
1.8325957167894166e-07,86.49,704.0,0.149,0.0008015376614203946
1.0811345101694178e-06,89.98,556.0,0.191,9.397839320013926e-05
4.3972600929312195e-07,84.43,842.0,0.0662,0.00048221803439059185
1.464137318704772e-06,87.02,462.0,0.221,4.370820634272931e-05
2.0216730526486422e-07,87.43,1332.0,0.0426,0.002186220944761223
2.7731342592686413e-07,89.84,928.0,0.108,0.0008338793107035905
1.1436754751074692e-06,90.0,537.0,0.311,6.268852408083376e-05
5.938967600706443e-07,86.77,879.0,0.348,0.00042946551859074643
1.197489793775095e-07,89.94,1783.0,0.0849,0.007940270792334215
5.696560759861282e-07,87.14,852.0,0.38,0.0003673909139328741
3.5439880131562527e-07,69.68,2040.0,0.0565,0.0404087190016776
1.8519882640570294e-07,88.44,1752.0,0.0954,0.006254379371677718
7.509763929383086e-07,89.9,931.0,0.279,0.0005383507738385152
1.643518380930191e-07,68.67,1218.0,0.0169,0.0017004478113685144
4.891770048255347e-07,89.4,1129.0,0.102,0.0033666343761480713
3.3888476350153503e-07,89.7,1357.0,0.0705,0.002501134818919297
2.6373864283953507e-07,85.07,1192.0,0.0722,0.001692319110576259
2.7440454383672216e-07,76.0,1319.0,0.0667,0.0020844624416862445
9.138737899862567e-07,89.78,503.0,0.227,8.439109747357131e-05
1.8325957167894166e-07,87.75,991.0,0.0109,0.0011192796690054861
2.7585898488179317e-07,77.94,1052.0,0.0555,0.0009276197458346865
4.756022217382058e-07,89.79,869.0,0.0876,0.0004083772334047786
5.927719923291228e-07,87.19,975.0,0.256,0.0007544371560041102
9.232161496324294e-07,89.92,781.0,0.398,0.00031060521413274375
1.3897717480702936e-06,89.53,637.0,0.6,0.00013547909791092954
3.1512889309870925e-07,84.79,907.0,0.0649,0.000794125749227003
1.9533143235303065e-06,89.47,364.0,0.402,2.0599926197324633e-05
1.3167539594709143e-06,90.0,492.0,0.291,5.697366590876341e-05
8.823609006763859e-08,89.45,1876.0,0.0339,0.011975474960596226
3.466417824085801e-07,80.2,1104.0,0.0715,0.001155444599077986
1.6284891567977911e-06,89.93,610.0,0.319,9.572459693200965e-05
8.750886954510309e-07,89.02,394.0,0.295,5.053610464792986e-05
1.3279046741497915e-06,89.88,524.0,0.297,6.634634793986593e-05
4.1984864834381873e-07,86.67,906.0,0.104,0.0006193804961071352
2.152572746705029e-07,88.15,894.0,0.0873,0.0013090572594724942
9.308422688454179e-08,89.49,2362.0,0.0146,0.026233916691050352
2.5903595012713895e-07,89.183,1133.0,0.557,0.0015954889895894758
0.0,0.0,0.0,0.0,0.0
1.6847275438738684e-06,89.99,561.0,0.41,6.149856302141835e-05
3.485810371353415e-07,86.29,744.0,0.147,0.0004061019766542143
1.352630171915998e-07,74.86,1276.0,0.0599,0.003282222115691201
5.046910426396251e-07,89.98,602.0,0.102,0.00016079411412972986
1.2886347659328755e-06,89.86,384.0,0.437,3.476141761965163e-05
2.5549681025079963e-07,89.1,879.0,0.112,0.0010968998504938786
4.6251225233256705e-07,83.33,867.0,0.116,0.0006256338886716418
1.5581911729526947e-06,89.61,495.0,0.205,4.35036760133205e-05
2.6882918649728346e-06,89.84,377.0,0.353,1.463762311903321e-05
1.3036639900652755e-06,89.72,544.0,0.227,9.344432214059287e-05
5.589901749889411e-07,85.91,692.0,0.0551,0.0002559514054959656
1.5058312953301397e-07,86.61,997.0,0.162,0.0018910615240216241
7.741538806188779e-06,0.0,0.0,8.32,0.0
1.4830450522906947e-06,88.63,486.0,0.243,5.036663321959011e-05
6.355907366960119e-07,85.65,722.0,0.12,0.000288684409100784
1.1141018405243597e-06,89.91,379.0,1.06,3.695339596147479e-05
1.2406382114455339e-06,88.8,455.0,0.111,4.3209071813143166e-05
1.1092537037074565e-06,89.97,459.0,0.17,5.185406603136313e-05
9.875654696031856e-07,89.81,616.0,0.123,0.0001346933779272913
4.857833090537025e-07,89.94,857.0,0.0881,0.0005237495114832145
8.595746576369408e-07,89.99,573.0,0.102,0.00011712315469498967
3.631254475860511e-07,88.68,841.0,0.0863,0.0004809462119313798
3.7524578962830913e-07,89.94,782.0,0.159,0.00043882073658432145
6.758302722763087e-07,89.76,582.0,0.287,0.00015559930252594426
4.958625854960443e-07,90.0,927.0,0.23,0.0007000423413715182
1.9305280804908617e-06,89.68,360.0,0.184,1.4272797592570077e-05
1.498559090104785e-06,89.96,340.0,0.808,2.4473105584349228e-05
2.5127893122009383e-06,89.7,369.0,0.397,1.7198357675728364e-05
1.9004696322260619e-06,89.37,410.0,1.51,3.284133509809498e-05
4.1790939361705745e-07,85.02,873.0,0.333,0.000675059964318492
5.720801443945798e-07,89.07,545.0,0.547,0.00014229309527904804
5.250532172706185e-07,90.0,664.0,0.197,0.0002372778450138859
2.8894895428743186e-07,86.0,1056.0,0.109,0.0009343464036427506
2.710108480648899e-07,89.78,769.0,0.0678,0.0005764056888146282
4.1306125680015425e-07,86.73,749.0,0.189,0.0003644262412452245
7.917007422002957e-07,88.88,1912.0,0.202,0.005550332402699164
6.110543162656648e-07,87.94,711.0,1.03,0.00024379755022422707
2.0071286421979326e-07,87.93,1391.0,0.145,0.007323293414168441
6.035930337044507e-07,89.02,642.0,0.217,0.0001749769264439637
4.770566627832768e-07,89.07,689.0,0.239,0.000250258464732161
4.116068157550833e-07,89.94,802.0,0.11,0.0004651668604148802
5.153569436368121e-07,89.52,652.0,0.234,0.00020832965593849256
2.482246050254448e-06,90.0,393.0,0.878,1.9874177782836907e-05
1.8941670543640875e-06,89.32,391.0,0.38,2.00935023094622e-05
4.979036510959606e-07,89.98,638.0,0.181,0.00023048068206536605
3.0315399516095824e-06,89.99,258.0,1.1,6.163545969991325e-06
1.885925221775352e-07,85.88,745.0,0.134,0.000689206275564141
2.521031144789674e-07,87.7,644.0,0.179,0.0003848288311801636
9.827173327862824e-07,88.63,465.0,0.519,6.325978393346095e-05
1.3186932141976753e-07,82.42,1270.0,0.0697,0.003519903656133806
1.7268093714445884e-07,87.61,1328.0,0.0888,0.0027885698165737885
0.0,0.0,0.0,0.0,0.0
6.738910175495475e-07,88.74,464.0,0.419,0.00013684935457509469
4.009409147578962e-07,88.99,1087.0,0.244,0.0016047188908071494
3.558532423606963e-07,81.05,1060.0,0.0613,0.0008848165502139701
1.2159127136793273e-06,89.5,402.0,0.763,3.536334293677345e-05
2.0313693262824486e-07,85.09,577.0,0.312,0.0005998058569227579
1.4689854555216753e-07,79.56,1599.0,0.0711,0.011367721859294133
2.7488935751841253e-07,85.01,1168.0,0.133,0.0032735914215850466
2.0444592956880875e-06,89.84,324.0,0.417,1.4706492288816372e-05
7.853981643383215e-07,89.99,544.0,0.285,0.00010974443914444518
1.3216020962878175e-06,87.52,546.0,0.399,6.848360386230112e-05
3.650647023128124e-07,88.23,792.0,0.131,0.0004949059122691813
1.266624224784135e-07,86.47,1592.0,0.0746,0.006824122166236253
4.872377500987735e-07,88.79,845.0,0.105,0.00041090738119798893
2.593753197043222e-07,88.32,1103.0,0.0609,0.0013846035656338918
6.258944630622055e-07,89.92,955.0,0.161,0.0005856295100235525
1.5261934699611334e-06,88.93,485.0,0.441,4.124499706205795e-05
1.128161437293379e-06,88.07,484.0,0.506,5.5402581534532385e-05
2.157905697203623e-06,89.99,323.0,0.655,1.2483361665721191e-05
1.3380857614652884e-06,89.99,465.0,0.503,4.614020123175863e-05
2.054640383003584e-06,89.99,351.0,0.464,1.5032677017296018e-05
5.260228446339993e-07,89.46,368.0,0.356,7.12822160916993e-05
3.558532423606963e-07,89.73,805.0,0.149,0.0006335511301000662
2.4576175152245797e-07,89.05,810.0,0.243,0.0008231932267689637
4.280904809325542e-07,87.06,903.0,0.11,0.0005312111251176756
6.157133757467087e-08,82.87,2386.0,0.0158,0.025893926918352052
1.504861667966759e-06,89.99,260.0,0.797,1.228129225002136e-05
6.49165519783341e-07,86.39,510.0,0.516,0.00011323139454493142
6.302577861974185e-07,89.41,352.0,0.401,7.038645880177213e-05
8.581202165918698e-08,89.8,957.0,0.0941,0.0035019531265139347
8.246680725552375e-07,89.99,517.0,0.279,9.726251992295097e-05
2.2980168512121256e-07,89.02,1272.0,0.039,0.002001219611368994
1.924710316310578e-07,89.93,1709.0,0.0849,0.005963040894998149
3.034933647381415e-07,88.77,1020.0,0.0635,0.0008036808331972485
3.3015811723110917e-07,85.77,1355.0,0.125,0.002227687175266392
1.0084124579158695e-07,84.27,998.0,0.827,0.004552948344510809
2.327105672113545e-07,0.0,330.0,4.69,0.00012371817555345796
1.0622267765834952e-07,87.71,627.0,2.06,0.0011363374798287337
1.4738335923385785e-07,88.11,553.0,2.86,0.0006876028896625077
2.3561944930149643e-07,88.449,416.0,4.58,0.00022019653995878553
3.476114097719608e-07,0.0,342.0,6.75,0.0001005869389972023
4.5863374287904454e-07,89.86,226.0,6.31,2.8394220365938516e-05
1.308996940563869e-07,89.8,422.0,1.8,0.00034518029518653087
8.959356837637149e-08,87.452,595.0,1.01,0.0009591514327149833
6.006841516143088e-08,88.53,830.0,0.623,0.0031989736416008054
1.5853407391273526e-07,88.82,511.0,1.65,0.0004596019818080213
1.9392547267612875e-07,88.31,463.0,2.01,0.0003097578036344054
1.9586472740289003e-07,88.125,617.0,1.35,0.0008228183550401629
1.0966485479835081e-07,0.0,0.0,1.44,0.0
3.015541100113802e-08,88.5,805.0,0.418,0.004942838862158609
9.875654696031856e-08,87.194,586.0,1.63,0.0009943395286532576
2.0216730526486422e-07,87.3,700.0,0.793,0.0009862880644587106
4.741477806931348e-08,88.37,564.0,0.369,0.0013181036774588737
1.435533311485043e-07,89.78,324.0,1.12,0.00014355330531902008
9.657488539271212e-08,89.34,396.0,0.752,0.0003203420123724696
9.090256531693535e-08,89.67,396.0,0.578,0.0003727359685699158
1.9314977078542424e-07,89.287,272.0,1.23,8.296524043148537e-05
4.2469678516072193e-07,0.0,0.0,4.97,0.0
1.066590099718708e-07,89.203,555.0,3.2,0.0007624055782930991
1.2900892069779465e-07,87.43,508.0,3.87,0.0005351419315854542
5.793523496199347e-08,86.1,903.0,0.544,0.005229115493644905
3.670039570395737e-07,88.958,359.0,3.44,0.0001306336396466474
8.140021715580503e-08,76.39,1978.0,0.209,0.017440214085949125
7.126761120847731e-05,50.0,0.0,92.9,0.0
9.017534479439988e-05,50.0,0.0,118.0,0.0
2.2495354830430934e-07,88.3,0.0,0.06,0.0
1.9563201683567868e-07,88.45,2594.0,0.221,0.014386416063486042
2.2786243039445128e-07,88.5,2100.0,0.275,0.005254105248415672
0.0004848136816903219,0.0,500.0,627.0,2.1840380149016847e-05
1.861684537690836e-06,0.0,683.0,0.45,0.0001679104838896605
2.569512512958706e-06,0.0,0.0,0.649,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
1.5804926023104492e-07,85.27,790.0,0.149,0.0016562947781064692
6.932835648171603e-08,0.0,1332.0,0.044,0.007030489640045597
9.74475500197547e-07,89.16,435.0,1.06,5.505433426111821e-05
3.670039570395737e-07,88.9,1257.0,0.17,0.0023817273574221758
2.661627112479867e-07,88.7,1605.0,0.0848,0.005787709414056123
1.9537991372119974e-07,86.7,1143.0,0.125,0.002357870395244453
2.1380283362543195e-07,0.0,1146.0,0.0561,0.0017538254282232664
2.5355755552403835e-07,0.0,1177.0,0.0582,0.002022711384767456
1.8956214954091587e-07,0.0,1457.0,0.0376,0.0044222614574433985
2.171965293972642e-07,0.0,1381.0,0.0409,0.003672174151645519
3.054326194649028e-07,88.5,1468.0,0.177,0.002637184093770564
1.5174668236907074e-06,88.4,688.0,0.817,0.0001752060170699195
1.1441602887891596e-07,83.85,1357.0,0.0398,0.00719077539781809
2.443460955719222e-07,89.12,1327.0,0.0469,0.0023038457421195244
2.3222575352966416e-07,82.61,1499.0,0.0701,0.004400627342010314
1.881077084958449e-07,89.34,1101.0,0.0744,0.001833058141170519
2.3755870402825774e-07,86.43,1331.0,0.0448,0.003307807971010778
2.1622690203388355e-07,86.2,1783.0,0.0473,0.009574276158102865
1.1150714678877403e-07,89.56,1434.0,0.0309,0.004299762792863
1.978039821296513e-06,89.483,500.0,1.71,7.058314372701267e-05
9.211459952116115e-08,82.5,1650.0,0.0677,0.010594236888076017
1.8519882640570294e-07,86.6,952.0,0.125,0.001327976288650659
8.130325441946699e-08,78.231,1284.0,0.0544,0.005430196331128845
1.6968478859161268e-07,86.9,1345.0,0.0816,0.0043374301956311395
2.811919353803867e-07,84.1,1448.0,0.0952,0.00273816369169333
2.593753197043222e-05,0.0,0.0,10.4,0.0
1.662910928197804e-05,0.0,0.0,6.65,0.0
1.5126186868738044e-05,0.0,0.0,3.8,0.0
1.599885149578062e-05,0.0,0.0,6.07,0.0
0.0,0.0,0.0,0.0,0.0
2.104091378535997e-07,90.0,1702.0,0.0323,0.006695304912063032
2.2931687143952227e-07,88.3,1019.0,0.0443,0.0016709928447901819
1.1097385173891468e-07,87.8,1342.0,0.0404,0.0061612383457069105
1.471409523930127e-07,83.4,2013.0,0.0151,0.011041007346399043
2.4725497766206413e-07,85.7,1550.0,0.0204,0.0046866939401940776
2.4725497766206413e-07,87.2,1686.0,0.0337,0.005048799937185676
1.155311003468037e-07,77.6,2212.0,0.0843,0.017869771198991097
1.4932261396061913e-07,79.8,2034.0,0.0189,0.007408307381352509
0.001178097246507482,0.0,2175.0,1780.0,0.7033679729283845
9.696273633806437e-05,140.0,1204.0,177.0,0.008442459548021641
0.00016483665177470945,132.0,995.0,301.0,0.003937815496181785
3.160985204620899e-06,90.05,481.0,0.631,3.1765917930048756e-05
4.038497968480381e-06,89.898,295.0,2.42,7.005793135315719e-06
1.8102942874316618e-07,88.06,0.0,0.0499,0.0
4.9741883741427027e-05,0.0,0.0,20.3,0.0
0.0001308996940563869,91.73,0.0,574.0,0.0
2.9088820901419314e-07,0.0,0.0,0.332,0.0
1.539768253048462e-07,0.0,0.0,0.174,0.0
2.6664752492967705e-05,0.0,0.0,30.1,0.0
2.354255238288203e-07,0.0,234.0,37.3,4.239078295613766e-05
1.1305855057018306e-07,84.08,1418.0,0.126,0.006401976932027015
1.3865671296343207e-07,85.87,1955.0,0.0512,0.010385952184291083
1.8340501578344877e-07,86.8,1681.0,0.0514,0.0061325391013460065
1.3589327497779723e-07,87.5,1385.0,0.0852,0.004974871214428215
2.0008260643359585e-07,88.74,1415.0,0.112,0.003675030695917477
2.0507618735500614e-07,86.01,1006.0,0.419,0.0015723113713003343
1.7065441595499332e-07,89.0,2053.0,0.0499,0.010675006124215378
2.2980168512121256e-07,89.29,1457.0,0.168,0.004157153218732834
1.1344640151553532e-07,89.23,1134.0,0.109,0.0047967406962974935
0.0010181087315496759,0.0,0.0,1540.0,0.0
0.0007611574802538053,0.0,1975.0,1090.0,0.1095401133889309
2.5695125129587058e-05,17.6,0.0,250.0,0.0
2.4046758611839966e-07,0.0,301.0,14.7,7.907049392005789e-05
0.005332950498593541,0.0,0.0,0.0,0.0
2.6015102159502673e-07,0.0,0.0,4.79,0.0
0.0,0.0,0.0,0.0,0.0
4.692996438762316e-07,0.0,0.0,0.797,0.0
4.5572486078890254e-06,0.0,0.0,1.86,0.0
7.902463011552247e-07,89.76,703.0,0.858,0.00020940182917732504
9.696273633806438e-06,0.0,200.0,10.5,1.371763217858631e-06
4.376946399668395e-06,91.79,0.0,3.6,0.0
5.851701138002185e-07,87.0,974.0,0.394,0.0008019028144461461
3.1076556996349633e-06,85.17,0.0,1.98,0.0
2.4725497766206413e-07,86.0,1762.0,0.101,0.007497154306998393
1.7889624854372877e-06,89.59,0.0,1.29,0.0
2.865248858789802e-06,90.0,0.0,2.07,0.0
3.015541100113802e-07,0.0,0.0,0.112,0.0
6.258944630622055e-07,89.57,806.0,1.38,0.00038446519164334904
1.0011402526905147e-07,84.35,872.0,0.228,0.003551568037364996
1.5998851495780622e-06,0.0,517.0,1.3,6.503950908352272e-05
4.413258944427e-07,87.53,1135.0,0.701,0.0011630897339659223
1.0971333616651983e-06,0.0,719.0,1.74,0.00018730326066603535
2.521031144789674e-07,85.913,1077.0,0.633,0.0016695750596112174
3.878509453522575e-07,0.0,859.0,0.974,0.0006756406805105255
2.98257376975886e-07,87.709,784.0,0.904,0.0007522310161275792
4.571308204658045e-07,88.455,634.0,1.39,0.0003216947824454983
5.6189905707908304e-08,84.67,1323.0,0.189,0.013587906487621978
2.7198047542827056e-07,88.63,1728.0,0.199,0.005620594212630543
2.1962059780571582e-07,87.49,825.0,0.778,0.0012819463115412125
3.5439880131562527e-07,87.61,650.0,1.25,0.0004939778430965107
3.991810410933603e-07,89.97,1074.0,0.722,0.0010525561863062585
2.4754586587107836e-07,86.4,1216.0,0.604,0.001972563746983434
3.2434035305082533e-07,88.8,1062.0,0.791,0.0011476112959466816
5.148721299551218e-07,89.2,843.0,1.26,0.0004556244756671393
6.787391543664507e-07,89.2,737.0,1.66,0.0002661746543752794
8.4357580614116e-07,89.3,658.0,2.06,0.00016912208410143834
1.1102233310708372e-06,89.5,574.0,2.71,9.793644082319407e-05
3.37430322456464e-07,87.228,868.0,0.526,0.0006928891689574185
3.878509453522575e-07,0.0,714.0,0.845,0.0003671702590367252
3.9754721898606396e-07,0.0,638.0,1.14,0.00031107901845617335
1.7647218013527718e-07,87.0,1942.0,0.12,0.010588324333361564
2.7149566174658024e-07,0.0,715.0,0.956,0.0005751546946064547
1.6483665177470945e-07,83.98,1264.0,0.227,0.0030153972006485754
2.4182506442713254e-07,0.0,1486.0,0.201,0.004587021806088825
1.3914152664512239e-07,88.11,703.0,0.758,0.0016730242230052902
1.9004696322260617e-07,88.4,471.0,0.631,0.00036697445327482295
1.8762289481415457e-06,89.75,440.0,2.8,3.8330285581276015e-05
1.7210885700006425e-07,89.19,541.0,0.951,0.0007000032895144416
0.0,0.0,303.0,0.0,6.887815961096647e-05
4.295449219776252e-07,88.571,244.0,0.88,3.979921076492763e-05
6.244400220171345e-07,89.73,330.0,4.66,7.441747488321863e-05
1.8641086060992874e-07,88.9,775.0,0.97,0.001413416695568959
2.9573634583109634e-07,0.0,715.0,0.595,0.0005256785257687052
2.3755870402825774e-07,87.9,955.0,0.289,0.0011815368929109966
2.9573634583109634e-07,89.3,862.0,0.36,0.0007476152706075527
6.399540598312249e-07,89.5,588.0,0.779,0.00016186703239011232
1.0278050051834823e-06,89.3,464.0,1.25,6.276550428909417e-05
2.4725497766206413e-07,0.0,952.0,0.302,0.0011190895958981784
5.284469130424509e-07,0.0,727.0,0.781,0.00030593889628079005
2.514243753246009e-07,88.92,1037.0,0.467,0.001443671876859116
3.94638336895922e-07,88.54,828.0,0.733,0.0005867793449411706
6.64194743915741e-07,88.795,638.0,1.23,0.00020684078898702826
1.97319168447961e-07,89.7,963.0,0.345,0.001654290001249918
1.7792662118034814e-07,89.03,871.0,0.499,0.0018027837249190157
3.1852258887054143e-07,87.97,651.0,0.893,0.0005625938274542535
5.410520687663992e-07,89.14,499.0,1.52,0.00019421071680437548
3.5294436027055436e-07,89.13,425.0,2.02,0.00019040636850740396
5.07599924729767e-07,89.15,354.0,2.91,9.16513355695218e-05
3.447025276818188e-07,88.63,919.0,0.649,0.0009039794693390682
2.4046758611839966e-07,0.0,1005.0,0.288,0.0011156535926500374
2.0216730526486422e-07,0.0,975.0,0.303,0.0013730952475674502
3.830028085353543e-07,0.0,697.0,0.574,0.00035860250056388523
2.661627112479867e-07,0.0,1211.0,0.31,0.0020517644796310642
4.6057299760580577e-07,88.3,408.0,1.26,0.00013303425385319693
4.120916294367736e-07,0.0,759.0,0.794,0.0003742409340914805
2.608782421175622e-07,0.0,1345.0,0.786,0.0023854007159440395
1.813203169521804e-07,89.5,1203.0,0.326,0.002485147447404157
5.187506394086445e-06,0.0,0.0,9.32,0.0
2.4725497766206413e-07,0.0,1393.0,0.153,0.0035223123183858937
2.9573634583109632e-06,0.0,0.0,1.83,0.0
2.4725497766206413e-07,88.81,1415.0,0.158,0.004173888797366164
2.763437985634835e-07,88.96,1278.0,0.179,0.00243695722246051
1.260515572394837e-07,85.03,1395.0,0.159,0.004463619417595048
3.034933647381415e-07,85.7,1679.0,0.312,0.005128905852338336
2.2335366315473128e-06,90.494,255.0,1.15,3.940987256269401e-06
3.849420632621156e-06,97.0,0.0,1.99,0.0
8.290313956904504e-08,79.5,1400.0,0.116,0.004309921697826781
2.6470827020291576e-07,87.5,1000.0,0.37,0.0011219079804838561
8.387276693242568e-07,89.69,615.0,1.18,0.0001322411977591334
3.636102612677414e-06,0.0,327.0,5.11,1.0569570057264768e-05
0.0,89.32,561.0,0.0,0.00022708405709283213
2.80125345280668e-07,82.4,1131.0,0.414,0.0011686823837559748
1.7390266762231844e-07,82.6,0.0,0.257,0.0
1.1587046992398692e-06,0.0,0.0,3.29,0.0
1.0035643210989663e-07,0.0,1237.0,0.285,0.005073175011208959
1.028774632546863e-07,0.0,976.0,0.653,0.0031646079333047987
9.211459952116115e-08,85.7,1517.0,0.345,0.009307642672867754
3.442177140001285e-07,88.58,957.0,0.352,0.000909999923266396
5.235987762255476e-07,89.52,867.0,0.696,0.00048576363691337567
2.2301429357754806e-07,80.13,2370.0,0.309,0.009021692594245463
6.787391543664507e-07,89.53,794.0,1.36,0.0003050438781896239
9.30842268845418e-07,0.0,748.0,0.834,0.000268941341289211
